node_id	path	depends_on	dependency_kind	reason
DAG-023	assurance/BUILD_DEPENDENCY_DAG.tsv	assurance/BOOT_LOAD_ORDER.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-024	assurance/CYCLE_CROSSWALK.json	assurance/BUILD_DEPENDENCY_DAG.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-025	assurance/HASH_RECONSTRUCTION_SPEC.json	assurance/CYCLE_CROSSWALK.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-026	assurance/JUSTIFICATION_GRAPH.json	assurance/HASH_RECONSTRUCTION_SPEC.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-027	assurance/NORM_CATALOG.tsv	assurance/JUSTIFICATION_GRAPH.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-028	assurance/NORM_PHASE_APPLICABILITY.tsv	assurance/NORM_CATALOG.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-029	assurance/OBJECT_CATALOG.tsv	assurance/NORM_PHASE_APPLICABILITY.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-030	assurance/PDF_LOCATION_MAP.tsv	assurance/OBJECT_CATALOG.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-031	assurance/REFERENCE_CONTRACT.json	assurance/PDF_LOCATION_MAP.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-032	assurance/REFERENCE_INDEX.tsv	assurance/REFERENCE_CONTRACT.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-033	assurance/SELF_CONSISTENCY_REPORT.json	assurance/REFERENCE_INDEX.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-034	assurance/STATIC_TEST_SUMMARY.json	assurance/SELF_CONSISTENCY_REPORT.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-035	assurance/TEST_BINDINGS.tsv	assurance/STATIC_TEST_SUMMARY.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-036	assurance/TEST_EXECUTION_RECEIPT.tsv	assurance/TEST_BINDINGS.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-037	assurance/TEST_PROFILES.json	assurance/TEST_EXECUTION_RECEIPT.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-038	assurance/TEST_REGISTRY.json	assurance/TEST_PROFILES.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-039	assurance/TEST_VECTORS.json	assurance/TEST_REGISTRY.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-040	assurance/VALIDATION_RECEIPT.json	assurance/TEST_VECTORS.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-041	assurance/VALIDATION_SPEC.json	assurance/VALIDATION_RECEIPT.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-042	fixtures/ALIAS_FIXTURES.json	assurance/VALIDATION_SPEC.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-043	fixtures/GATE_FIXTURES.json	fixtures/ALIAS_FIXTURES.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-044	fixtures/REFERENCE_FIXTURE_REGISTRY.json	fixtures/GATE_FIXTURES.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-045	fixtures/RUNTIME_CHAIN_FIXTURES.json	fixtures/REFERENCE_FIXTURE_REGISTRY.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-046	fixtures/SCENARIOS.json	fixtures/RUNTIME_CHAIN_FIXTURES.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-047	migration/MIGRATION_FINDINGS_v2.21_to_v2.22.tsv	fixtures/SCENARIOS.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-048	migration/MIGRATION_v2.20_to_v2.22.tsv	migration/MIGRATION_FINDINGS_v2.21_to_v2.22.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-049	migration/MIGRATION_v2.21_to_v2.22.tsv	migration/MIGRATION_v2.20_to_v2.22.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-050	migration/MIGRATION_v2.22_to_v2.23.tsv	migration/MIGRATION_v2.21_to_v2.22.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-051	migration/VERSION_LINEAGE.tsv	migration/MIGRATION_v2.22_to_v2.23.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-052	provenance/DEVELOPMENT_HISTORY.tsv	migration/VERSION_LINEAGE.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-053	provenance/SOURCE_BOUNDARY.json	provenance/DEVELOPMENT_HISTORY.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-054	provenance/THEORY_PRACTICE_MAP.json	provenance/SOURCE_BOUNDARY.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-055	repair/DECISION_LOG_v2.23.tsv	provenance/THEORY_PRACTICE_MAP.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-056	repair/DECISION_LOG_v2.22.tsv	repair/DECISION_LOG_v2.23.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-057	repair/FINDINGS_v2.20.tsv	repair/DECISION_LOG_v2.22.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-058	repair/FINDINGS_v2.21.tsv	repair/FINDINGS_v2.20.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-059	repair/FINDINGS_v2.22.tsv	repair/FINDINGS_v2.21.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-060	repair/REPAIR_PLAN_v2.23.tsv	repair/FINDINGS_v2.22.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-061	repair/REPAIR_PLAN_v2.22.tsv	repair/REPAIR_PLAN_v2.23.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-062	runtime/OPERATOR_ACCEPTANCE.json	repair/REPAIR_PLAN_v2.22.tsv	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-063	runtime/RELEASE_CYCLE_C00_C11.json	runtime/OPERATOR_ACCEPTANCE.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-064	runtime/RUNTIME_ATTESTATION.json	runtime/RELEASE_CYCLE_C00_C11.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-065	runtime/RUNTIME_TEMPLATES.json	runtime/RUNTIME_ATTESTATION.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-066	runtime/SPECIFICATION_CHECK_RECEIPT.json	runtime/RUNTIME_TEMPLATES.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
DAG-067	runtime/SUBSTRATE_PROFILE_AI_HUMAN_MEMORY.json	runtime/SPECIFICATION_CHECK_RECEIPT.json	LOAD_BEFORE	Deterministic passive-data reconstruction chain
